stationId,utc_time,PM2.5,PM10,NO2,CO,O3,SO2,stationName,temperature,pressure,humidity,wind_direction,wind_speed
yongdingmennei,2017-05-28 18:00:00,36.0,166.0,38.0,1.3,87.0,36.0,beijing_grid_303,22.41,1006.31,44.7,63.12,4.82
yongdingmennei,2017-05-28 19:00:00,40.0,187.0,39.0,1.5,88.0,44.0,beijing_grid_303,22.19,1006.19,44.49,78.34,6.54
yongdingmennei,2017-05-28 20:00:00,44.0,154.0,51.0,1.5,80.68617622692075,44.0,beijing_grid_303,21.97,1006.06,44.28,86.87,8.52
yongdingmennei,2017-05-28 21:00:00,37.0,147.0,42.0,1.1,74.0,31.0,beijing_grid_303,21.74,1005.94,44.06,92.12,10.62
yongdingmennei,2017-05-28 22:00:00,38.0,136.0,48.0,0.9,75.0,21.0,beijing_grid_303,22.51,1006.42,36.58,95.32,13.34
yongdingmennei,2017-05-28 23:00:00,37.0,90.0,60.0,1.0,61.0,17.0,beijing_grid_303,23.27,1006.91,29.1,97.44,16.1
yongdingmennei,2017-05-29 00:00:00,25.0,86.0,51.0,0.7,67.0,16.0,beijing_grid_303,24.03,1007.4,21.62,98.93,18.86
yongdingmennei,2017-05-29 01:00:00,26.0,82.0,34.0,0.5,73.0,13.0,beijing_grid_303,25.03,1007.24,20.8,101.87,19.67
yongdingmennei,2017-05-29 02:00:00,21.0,48.0,35.0,0.4,71.0,10.0,beijing_grid_303,25.74,1007.08,19.97,104.58,20.52
yongdingmennei,2017-05-29 03:00:00,17.0,85.0,44.0,0.7,62.0,11.0,beijing_grid_303,26.45,1006.92,19.15,107.06,21.41
yongdingmennei,2017-05-29 04:00:00,25.0,54.0,32.0,0.5,78.0,11.0,beijing_grid_303,26.76,1006.22,20.73,105.24,20.04
yongdingmennei,2017-05-29 05:00:00,15.0,67.0,25.0,0.3,90.0,9.0,beijing_grid_303,27.07,1005.52,22.3,103.15,18.7
yongdingmennei,2017-05-29 06:00:00,16.0,66.0,27.0,0.4,97.0,8.0,beijing_grid_303,27.39,1004.82,23.88,100.74,17.38
yongdingmennei,2017-05-29 07:00:00,20.0,68.0,31.0,0.5,95.0,9.0,beijing_grid_303,26.84,1004.97,24.07,96.4,15.82
yongdingmennei,2017-05-29 08:00:00,21.0,70.0,43.0,0.7,78.0,9.0,beijing_grid_303,26.3,1005.12,24.27,91.16,14.36
yongdingmennei,2017-05-29 09:00:00,21.0,60.0,36.0,0.9,92.0,9.0,beijing_grid_303,25.75,1005.27,24.46,84.8,13.05
yongdingmennei,2017-05-29 10:00:00,24.0,64.0,39.0,0.7,93.0,10.0,beijing_grid_303,24.57,1005.21,27.47,94.28,9.51
yongdingmennei,2017-05-29 11:00:00,26.0,72.0,43.0,0.5,95.0,9.0,beijing_grid_303,23.06,1005.16,30.48,113.55,6.52
yongdingmennei,2017-05-29 12:00:00,28.0,75.0,41.0,0.6,100.0,9.0,beijing_grid_303,21.56,1005.11,33.49,151.29,5.13
yongdingmennei,2017-05-29 13:00:00,24.0,76.0,54.0,0.6,89.0,9.0,beijing_grid_303,20.8,1005.16,45.76,160.81,3.99
yongdingmennei,2017-05-29 14:00:00,26.0,70.0,49.0,0.6,84.0,10.0,beijing_grid_303,20.05,1005.2,58.03,176.97,3.05
yongdingmennei,2017-05-29 15:00:00,29.0,81.0,60.0,0.6,62.0,10.0,beijing_grid_303,19.29,1005.25,70.3,203.18,2.52
yongdingmennei,2017-05-31 05:00:00,53.0,64.0,31.0,0.5,175.0,15.0,beijing_grid_303,31.55,991.87,20.45,220.63,18.15
yongdingmennei,2017-05-31 06:00:00,45.0,53.0,29.0,0.5,192.0,13.0,beijing_grid_303,32.87,990.8,15.37,224.92,19.72
yongdingmennei,2017-05-31 07:00:00,45.0,98.0,32.0,0.5,202.0,13.0,beijing_grid_303,32.78,990.17,14.74,223.92,19.23
yongdingmennei,2017-05-31 08:00:00,37.0,55.0,28.0,0.4,205.0,14.0,beijing_grid_303,32.7,989.54,14.12,222.86,18.75
yongdingmennei,2017-05-31 09:00:00,38.0,86.0,32.0,0.6,196.0,16.0,beijing_grid_303,32.61,988.92,13.49,221.75,18.28
yongdingmennei,2017-05-31 10:00:00,31.0,119.0,44.0,0.5,168.0,15.0,beijing_grid_303,30.91,989.66,14.42,252.08,11.48
yongdingmennei,2017-05-31 11:00:00,41.0,105.0,47.0,0.5,186.0,17.0,beijing_grid_303,29.21,990.41,15.36,304.23,11.69
yongdingmennei,2017-05-31 12:00:00,47.0,111.0,60.0,0.6,151.0,18.0,beijing_grid_303,27.51,991.16,16.29,333.24,18.68
yongdingmennei,2017-05-31 13:00:00,49.0,136.0,122.0,0.8,60.0,14.0,beijing_grid_303,26.26,992.51,21.82,359.57,14.44
yongdingmennei,2017-05-31 14:00:00,48.0,122.0,107.0,0.8,65.0,12.0,beijing_grid_303,25.02,993.85,27.36,33.88,14.7
yongdingmennei,2017-05-31 15:00:00,36.0,131.0,41.0,0.8,96.0,15.0,beijing_grid_303,23.25,995.2,32.89,58.87,19.27
yongdingmennei,2017-06-01 00:00:00,28.0,58.0,67.0,0.8,43.0,14.0,beijing_grid_303,23.08,1000.71,37.43,342.76,4.6
yongdingmennei,2017-06-01 01:00:00,20.0,28.0,56.0,0.6,59.0,12.0,beijing_grid_303,25.28,1000.45,31.64,12.01,2.87
yongdingmennei,2017-06-01 02:00:00,22.0,29.75353883039109,54.0,0.5,71.0,13.0,beijing_grid_303,26.9,1000.19,25.86,64.44,2.84
yongdingmennei,2017-06-01 03:00:00,21.0,38.0,39.0,0.4,98.0,10.0,beijing_grid_303,28.51,999.93,20.07,94.57,4.53
yongdingmennei,2017-06-01 04:00:00,23.0,37.0,38.0,0.3,106.0,10.0,beijing_grid_303,29.06,999.48,18.89,116.82,4.01
yongdingmennei,2017-06-01 05:00:00,18.0,43.0,30.0,0.3,130.0,8.0,beijing_grid_303,29.6,999.03,17.71,141.02,4.19
yongdingmennei,2017-06-01 06:00:00,25.0,40.0,26.0,0.3,149.0,9.0,beijing_grid_303,30.14,998.58,16.52,160.21,5.0
yongdingmennei,2017-06-01 07:00:00,20.0,42.0,29.0,0.3,157.0,9.0,beijing_grid_303,29.77,998.15,16.79,174.39,7.8
yongdingmennei,2017-06-01 08:00:00,18.0,57.0,39.0,0.4,161.0,10.0,beijing_grid_303,29.39,997.73,17.06,180.88,10.82
yongdingmennei,2017-06-01 09:00:00,22.0,70.0,34.0,0.4,179.0,11.0,beijing_grid_303,29.02,997.3,17.33,184.52,13.92
yongdingmennei,2017-06-01 10:00:00,30.0,88.0,44.0,0.6,195.0,12.0,beijing_grid_303,27.49,997.46,19.37,181.69,14.44
yongdingmennei,2017-06-01 11:00:00,43.0,78.0,52.0,1.1,210.0,18.0,beijing_grid_303,25.96,997.63,21.41,179.06,14.99
yongdingmennei,2017-06-01 12:00:00,33.0,58.0,52.0,0.5,129.0,13.0,beijing_grid_303,24.19,997.79,23.45,176.63,15.58
yongdingmennei,2017-06-01 13:00:00,26.0,74.0,51.0,0.5,99.0,10.0,beijing_grid_303,22.67,998.24,26.2,166.48,13.01
yongdingmennei,2017-06-01 14:00:00,25.0,76.0,50.0,0.5,75.0,11.0,beijing_grid_303,21.16,998.68,28.94,152.07,11.04
yongdingmennei,2017-06-01 15:00:00,26.0,75.0,56.0,0.6,63.0,15.0,beijing_grid_303,19.64,999.13,31.69,133.19,10.01
yongdingmennei,2017-06-01 23:00:00,23.0,78.0,79.0,1.3,10.0,26.0,beijing_grid_303,17.64,1000.1,60.58,80.95,10.07
yongdingmennei,2017-06-02 00:00:00,28.0,76.0,83.0,1.5,12.0,29.0,beijing_grid_303,18.92,1000.14,56.77,78.18,11.31
yongdingmennei,2017-06-02 01:00:00,33.0,68.0,80.0,1.5,15.0,34.0,beijing_grid_303,18.99,1000.54,53.51,87.74,14.13
yongdingmennei,2017-06-02 02:00:00,33.0,70.0,66.0,1.6,30.0,37.0,beijing_grid_303,19.06,1000.94,50.25,94.0,17.2
yongdingmennei,2017-06-02 03:00:00,25.0,88.0,56.0,1.7,42.0,39.0,beijing_grid_303,19.12,1001.34,46.98,98.33,20.42
yongdingmennei,2017-06-02 04:00:00,8.0,82.0,42.0,1.1,51.0,28.0,beijing_grid_303,20.53,1001.19,43.05,96.34,20.76
yongdingmennei,2017-06-02 05:00:00,24.0,60.0,30.0,0.7,51.0,21.815001969304102,beijing_grid_303,21.93,1001.03,39.12,94.41,21.13
yongdingmennei,2017-06-02 06:00:00,23.0,61.0,30.0,0.599042371634908,53.0,22.737375173925315,beijing_grid_303,23.34,1000.88,35.2,92.56,21.51
yongdingmennei,2017-06-02 07:00:00,27.0,64.0,34.0,0.7447093984900724,58.0,24.0,beijing_grid_303,23.12,1001.12,35.3,91.3,20.55
yongdingmennei,2017-06-02 08:00:00,31.0,67.0,36.0,0.9,61.716278407161475,24.0,beijing_grid_303,22.9,1001.36,35.4,89.93,19.6
yongdingmennei,2017-06-02 09:00:00,21.0,53.0,36.570880433764245,1.0,66.0,21.0,beijing_grid_303,22.68,1001.6,35.51,88.41,18.66
yongdingmennei,2017-06-02 10:00:00,23.0,58.0,36.4831661307685,0.9,71.0,20.0,beijing_grid_303,20.82,1002.62,39.5,88.5,15.82
yongdingmennei,2017-06-02 11:00:00,22.0,61.0,39.0,0.7,64.0,16.0,beijing_grid_303,18.96,1003.65,43.49,88.63,12.97
yongdingmennei,2017-06-02 12:00:00,24.0,57.0,44.0,0.8,54.0,14.0,beijing_grid_303,17.1,1004.67,47.48,88.84,10.13
yongdingmennei,2017-06-02 13:00:00,23.0,56.0,47.0,0.8,49.0,13.0,beijing_grid_303,15.97,1005.57,52.61,92.38,7.27
yongdingmennei,2017-06-02 14:00:00,23.0,44.0,46.0,0.7,46.0,13.0,beijing_grid_303,14.85,1006.46,57.73,100.41,4.48
yongdingmennei,2017-06-02 15:00:00,21.0,45.0,49.0,0.8,37.0,12.0,beijing_grid_303,13.72,1007.35,62.86,130.4,2.03
yongdingmennei,2017-06-03 01:00:00,44.0,65.0,49.0,0.8,46.0,17.0,beijing_grid_303,21.29,1008.09,39.63,208.41,3.33
yongdingmennei,2017-06-03 02:00:00,46.0,60.0,41.0,0.7,71.0,15.0,beijing_grid_303,23.19,1007.75,34.51,190.77,3.71
yongdingmennei,2017-06-03 03:00:00,48.0,58.0,46.0,0.7,95.0,14.0,beijing_grid_303,25.06,1007.42,29.39,177.41,4.36
yongdingmennei,2017-06-03 04:00:00,55.0,65.0,41.0,0.7,118.0,14.0,beijing_grid_303,25.77,1006.73,26.07,172.52,5.14
yongdingmennei,2017-06-03 05:00:00,52.0,65.0,42.0,0.7,121.0,15.0,beijing_grid_303,26.48,1006.03,22.76,168.94,5.94
yongdingmennei,2017-06-03 06:00:00,39.0,55.0,29.0,0.6,141.0,13.0,beijing_grid_303,27.19,1005.34,19.44,166.23,6.77
yongdingmennei,2017-06-03 07:00:00,34.0,38.80684594859295,27.0,0.5,144.0,11.0,beijing_grid_303,27.05,1005.01,20.27,174.48,8.88
yongdingmennei,2017-06-03 08:00:00,22.0,29.0,25.0,0.4,130.0,9.0,beijing_grid_303,26.91,1004.68,21.11,179.5,11.11
yongdingmennei,2017-06-03 09:00:00,20.0,36.0,31.0,0.4,122.0,9.0,beijing_grid_303,26.77,1004.34,21.94,182.83,13.39
yongdingmennei,2017-06-03 10:00:00,18.0,44.0,29.0,0.4,132.0,8.0,beijing_grid_303,25.39,1004.38,24.75,187.53,13.21
yongdingmennei,2017-06-03 11:00:00,13.0,25.0,25.0,0.4,122.0,7.0,beijing_grid_303,23.59,1004.41,27.56,192.32,13.12
yongdingmennei,2017-06-03 12:00:00,15.0,46.0,28.0,0.3,110.0,7.0,beijing_grid_303,21.62,1004.44,30.36,197.15,13.13
yongdingmennei,2017-06-03 13:00:00,18.0,54.0,44.0,0.4,88.0,6.0,beijing_grid_303,20.68,1004.71,31.34,195.8,12.71
yongdingmennei,2017-06-03 14:00:00,22.0,73.0,49.0,0.5,91.0,7.0,beijing_grid_303,19.74,1004.99,32.31,194.36,12.3
yongdingmennei,2017-06-03 15:00:00,25.0,49.0,56.0,0.5,89.0,8.0,beijing_grid_303,18.8,1005.26,33.28,192.83,11.9
yongdingmennei,2017-06-03 16:00:00,30.0,53.0,49.0,0.5,86.0,8.0,beijing_grid_303,18.04,1005.3,34.61,195.19,10.9
yongdingmennei,2017-06-03 17:00:00,28.0,54.0,62.0,0.5,56.0,11.0,beijing_grid_303,17.28,1005.34,35.94,198.03,9.91
yongdingmennei,2017-06-03 18:00:00,29.0,81.0,85.0,0.5,26.0,39.0,beijing_grid_303,16.51,1005.38,37.28,201.49,8.96
yongdingmennei,2017-06-03 19:00:00,38.0,98.0,93.0,0.6,18.0,25.0,beijing_grid_303,15.76,1005.52,39.73,199.07,6.56
yongdingmennei,2017-06-03 20:00:00,46.0,108.0,100.0,0.7,9.015658946258675,16.0,beijing_grid_303,15.01,1005.65,42.18,193.88,4.19
yongdingmennei,2017-06-03 21:00:00,49.0,96.0,87.0,0.8,2.0,11.0,beijing_grid_303,14.25,1005.79,44.64,176.06,1.94
yongdingmennei,2017-06-03 22:00:00,56.0,117.0,80.0,0.9,3.0,11.0,beijing_grid_303,17.02,1005.88,39.48,185.58,2.66
yongdingmennei,2017-06-03 23:00:00,51.0,120.0,105.0,0.8,6.0,18.0,beijing_grid_303,19.79,1005.97,34.32,190.97,3.42
yongdingmennei,2017-06-04 00:00:00,57.0,130.0,105.0,0.9,21.0,23.0,beijing_grid_303,22.56,1006.07,29.16,194.38,4.2
yongdingmennei,2017-06-04 01:00:00,70.0,128.0,92.0,1.0,46.0,26.0,beijing_grid_303,24.5,1005.81,27.03,199.21,5.44
yongdingmennei,2017-06-04 02:00:00,68.0,105.0,79.0,0.8,77.0,28.0,beijing_grid_303,26.0,1005.55,24.9,202.23,6.72
yongdingmennei,2017-06-04 03:00:00,66.0,116.0,88.0,0.8,94.0,24.0,beijing_grid_303,27.36,1005.29,22.77,204.29,8.0
yongdingmennei,2017-06-04 04:00:00,76.0,112.0,83.0,0.7,129.0,24.0,beijing_grid_303,28.27,1004.54,20.59,202.16,8.78
yongdingmennei,2017-06-04 05:00:00,65.0,93.0,37.0,0.5,203.0,27.0,beijing_grid_303,29.19,1003.79,18.41,200.38,9.57
yongdingmennei,2017-06-04 06:00:00,63.0,84.02269708158035,32.0,0.5,205.0,25.0,beijing_grid_303,30.1,1003.04,16.23,198.87,10.36
yongdingmennei,2017-06-04 07:00:00,55.0,74.0,32.0,0.5,210.0,27.0,beijing_grid_303,30.1,1002.95,16.09,194.51,10.79
yongdingmennei,2017-06-04 08:00:00,43.0,56.0,25.0,0.4,189.0,22.0,beijing_grid_303,30.09,1002.86,15.96,190.5,11.28
yongdingmennei,2017-06-04 09:00:00,39.0,68.0,30.0,0.4,191.0,23.0,beijing_grid_303,30.08,1002.77,15.82,186.83,11.81
yongdingmennei,2017-06-04 10:00:00,36.0,61.0,29.0,0.4,178.0,22.0,beijing_grid_303,28.22,1003.06,19.42,189.63,10.97
yongdingmennei,2017-06-04 11:00:00,36.0,67.0,32.0,0.4,170.0,24.0,beijing_grid_303,26.37,1003.35,23.01,192.89,10.15
yongdingmennei,2017-06-04 12:00:00,30.0,71.0,35.0,0.4,161.0,18.0,beijing_grid_303,24.3,1003.64,26.6,196.7,9.37
yongdingmennei,2017-06-04 13:00:00,35.0,80.0,62.0,0.5,122.0,20.0,beijing_grid_303,23.57,1004.1,27.23,197.63,9.6
yongdingmennei,2017-06-04 14:00:00,44.0,103.0,105.0,0.7,70.0,19.0,beijing_grid_303,22.84,1004.56,27.86,198.51,9.84
yongdingmennei,2017-06-04 15:00:00,45.0,112.0,149.0,0.8,14.0,16.0,beijing_grid_303,22.12,1005.02,28.48,199.35,10.08
yongdingmennei,2017-06-04 23:00:00,83.0,151.0,97.0,1.4,14.0,30.0,beijing_grid_303,22.04,1007.48,32.05,84.48,6.37
yongdingmennei,2017-06-05 00:00:00,93.0,120.0,101.0,1.6,33.0,45.0,beijing_grid_303,23.93,1007.75,30.99,75.63,6.03
yongdingmennei,2017-06-05 01:00:00,98.0,132.0,106.0,1.5,45.0,48.0,beijing_grid_303,25.48,1007.27,27.96,83.35,6.02
yongdingmennei,2017-06-05 02:00:00,100.0,129.0,100.0,1.5,75.0,53.0,beijing_grid_303,26.71,1006.8,24.94,90.96,6.12
yongdingmennei,2017-06-05 03:00:00,99.0,116.0,91.0,1.3,113.0,50.0,beijing_grid_303,27.93,1006.32,21.92,98.21,6.32
yongdingmennei,2017-06-05 04:00:00,99.0,122.0,85.0,1.1,139.0,44.0,beijing_grid_303,28.63,1005.73,20.08,142.49,8.44
yongdingmennei,2017-06-05 05:00:00,74.0,76.0,56.0,0.8,178.0,33.0,beijing_grid_303,29.32,1005.14,18.24,162.13,13.12
yongdingmennei,2017-06-05 06:00:00,68.0,83.0,69.0,0.8,179.0,26.0,beijing_grid_303,30.01,1004.55,16.4,170.94,18.52
yongdingmennei,2017-06-05 07:00:00,76.0,102.0,66.0,1.0,204.0,28.0,beijing_grid_303,29.12,1004.75,18.72,172.69,15.72
yongdingmennei,2017-06-05 08:00:00,101.0,121.0,71.0,1.2,235.0,30.0,beijing_grid_303,28.23,1004.95,21.03,175.2,12.93
yongdingmennei,2017-06-05 09:00:00,114.0,136.0,60.0,1.1,249.0,31.0,beijing_grid_303,27.34,1005.15,23.35,179.06,10.19
yongdingmennei,2017-06-05 14:00:00,34.0,69.0,58.0,0.6,109.0,24.0,beijing_grid_303,23.38,1006.26,30.24,211.81,20.36
yongdingmennei,2017-06-05 15:00:00,43.0,162.0,55.0,0.7,99.0,26.0,beijing_grid_303,22.9,1006.74,32.52,220.56,25.79
yongdingmennei,2017-06-05 16:00:00,39.0,100.0,22.0,0.3,128.0,10.0,beijing_grid_303,21.39,1007.12,41.04,224.25,21.42
yongdingmennei,2017-06-05 17:00:00,35.0,56.0,20.0,0.4,107.0,8.0,beijing_grid_303,19.88,1007.5,49.55,229.78,17.17
yongdingmennei,2017-06-05 18:00:00,39.0,73.0,25.0,0.4,65.0,7.0,beijing_grid_303,18.36,1007.89,58.07,238.8,13.19
yongdingmennei,2017-06-05 19:00:00,38.0,95.39611053343575,21.0,0.4,74.0,4.0,beijing_grid_303,18.07,1007.67,61.18,238.41,9.44
yongdingmennei,2017-06-05 20:00:00,40.0,113.56708715562746,39.0,0.4,70.27105621361738,5.0,beijing_grid_303,17.77,1007.45,64.3,237.5,5.7
yongdingmennei,2017-06-05 21:00:00,46.0,127.5129298665752,23.0,0.4,58.0,4.0,beijing_grid_303,17.48,1007.23,67.41,233.11,1.96
yongdingmennei,2017-06-05 22:00:00,45.0,137.23363866627895,38.0,0.4,52.0,4.0,beijing_grid_303,17.63,1006.97,64.66,160.07,2.62
yongdingmennei,2017-06-05 23:00:00,42.0,142.72921355473872,60.0,0.5,42.0,4.0,beijing_grid_303,17.79,1006.72,61.9,138.22,5.03
yongdingmennei,2017-06-06 00:00:00,53.0,143.99965453195446,63.0,0.6,42.0,4.0,beijing_grid_303,17.94,1006.47,59.15,130.94,7.7
yongdingmennei,2017-06-06 01:00:00,50.0,141.04496159792618,74.0,0.7,43.0,5.0,beijing_grid_303,17.71,1006.05,61.27,135.08,9.02
yongdingmennei,2017-06-06 02:00:00,41.0,133.86513475265394,68.0,0.8,47.0,4.0,beijing_grid_303,17.48,1005.63,63.39,138.15,10.38
yongdingmennei,2017-06-06 03:00:00,50.0,122.46017399613768,57.0,0.6,35.0,3.7384676391550724,beijing_grid_303,17.24,1005.22,65.51,140.5,11.77
yongdingmennei,2017-06-06 04:00:00,69.0,107.57515356296868,43.0,0.5,38.0,4.542837754563946,beijing_grid_303,17.98,1004.78,63.2,141.9,12.64
yongdingmennei,2017-06-06 05:00:00,71.0,93.6805188606945,31.0,0.5,67.0,5.0,beijing_grid_303,18.73,1004.35,60.9,143.11,13.52
yongdingmennei,2017-06-06 06:00:00,44.0,81.5213441239064,28.0,0.45339266315097637,74.0,5.0,beijing_grid_303,19.47,1003.92,58.59,144.18,14.4
yongdingmennei,2017-06-06 07:00:00,34.0,71.09762935260439,21.0,0.3537779010366184,92.0,5.0,beijing_grid_303,19.75,1003.79,57.03,145.77,11.99
yongdingmennei,2017-06-06 08:00:00,27.0,62.40937454678847,23.0,0.3,103.60254885805692,4.0,beijing_grid_303,20.03,1003.66,55.47,148.16,9.59
yongdingmennei,2017-06-06 09:00:00,28.0,55.45657970645861,24.0,0.3,105.15936200595482,5.0,beijing_grid_303,20.31,1003.54,53.92,152.13,7.22
yongdingmennei,2017-06-06 10:00:00,28.0,50.23924483161484,28.0,0.3,100.0,5.0,beijing_grid_303,19.15,1003.58,58.44,155.61,7.56
yongdingmennei,2017-06-06 11:00:00,27.0,46.75736992225715,34.0,0.3,92.0,4.0,beijing_grid_303,18.0,1003.62,62.97,158.79,7.93
yongdingmennei,2017-06-06 12:00:00,30.0,45.01095497838553,34.63715261340866,0.4,96.0,4.0,beijing_grid_303,16.84,1003.66,67.5,161.68,8.31
yongdingmennei,2017-06-06 13:00:00,34.0,45.0,33.0,0.4,88.0,3.0,beijing_grid_303,16.08,1003.89,70.95,168.93,8.16
yongdingmennei,2017-06-06 14:00:00,36.0,46.724504987100545,34.0,0.4,81.0,3.0,beijing_grid_303,15.32,1004.13,74.4,176.35,8.13
yongdingmennei,2017-06-06 15:00:00,35.0,50.18446993968717,39.0,0.4,72.0,3.0,beijing_grid_303,14.55,1004.36,77.85,183.7,8.24
yongdingmennei,2017-06-06 17:00:00,38.0,55.379894857759865,36.0,0.5,60.0,4.0,beijing_grid_303,13.55,1003.75,84.78,199.32,5.71
yongdingmennei,2017-06-06 18:00:00,49.0,62.31077974131865,32.0,0.5,54.0,4.0,beijing_grid_303,13.05,1003.45,88.24,212.91,4.72
yongdingmennei,2017-06-06 19:00:00,57.0,69.14031715721259,30.0,0.4,50.0,6.0,beijing_grid_303,12.72,1003.47,89.65,216.11,3.22
yongdingmennei,2017-06-06 20:00:00,60.0,74.03169967229081,34.0,0.5,41.0,6.0,beijing_grid_303,12.39,1003.5,91.07,224.78,1.75
yongdingmennei,2017-06-06 21:00:00,64.0,76.98492728655329,48.0,0.5,16.0,5.0,beijing_grid_303,12.06,1003.53,92.48,282.11,0.58
yongdingmennei,2017-06-06 22:00:00,68.0,78.0,55.0,0.6,3.0,5.0,beijing_grid_303,14.54,1003.68,80.77,196.91,0.11
yongdingmennei,2017-06-06 23:00:00,76.0,77.076917812631,57.0,0.6,18.0,6.0,beijing_grid_303,17.03,1003.83,69.06,122.91,0.6
yongdingmennei,2017-06-07 00:00:00,85.0,74.21568072444623,59.0,0.7,32.0,16.0,beijing_grid_303,19.51,1003.98,57.35,117.89,1.17
yongdingmennei,2017-06-07 01:00:00,85.0,69.41628873544573,48.0,0.6,48.0,16.0,beijing_grid_303,22.32,1003.65,47.26,359.65,2.09
yongdingmennei,2017-06-07 02:00:00,85.0,62.67874184562949,53.0,0.7,61.0,15.0,beijing_grid_303,25.09,1003.32,37.17,347.34,4.85
yongdingmennei,2017-06-07 03:00:00,79.0,54.003040054997506,55.0,0.7,80.0,12.0,beijing_grid_303,27.05,1002.99,27.08,344.01,7.66
yongdingmennei,2017-06-07 04:00:00,46.0,43.38918336354977,33.0,0.5,101.0,9.0,beijing_grid_303,28.02,1002.27,22.64,328.26,9.88
yongdingmennei,2017-06-07 05:00:00,26.0,33.69814981857151,16.0,0.3,124.0,7.0,beijing_grid_303,28.98,1001.55,18.2,318.72,12.55
yongdingmennei,2017-06-07 06:00:00,27.0,27.79091746734789,20.0,0.4,146.0,8.0,beijing_grid_303,29.94,1000.83,13.76,312.64,15.45
yongdingmennei,2017-06-07 07:00:00,35.0,25.66748630987893,23.0,0.4,168.0,6.0,beijing_grid_303,29.84,1000.82,13.46,310.58,15.94
yongdingmennei,2017-06-07 08:00:00,35.0,27.32785634616463,22.0,0.3,172.0,7.0,beijing_grid_303,29.74,1000.82,13.16,308.64,16.44
yongdingmennei,2017-06-07 09:00:00,28.0,32.77202757620499,22.0,0.3,168.0,6.0,beijing_grid_303,29.64,1000.81,12.86,306.83,16.96
yongdingmennei,2017-06-07 10:00:00,27.0,42.0,26.0,0.4,168.0,8.0,beijing_grid_303,27.79,1000.81,15.52,299.04,14.38
yongdingmennei,2017-06-07 11:00:00,30.0,53.0,31.0,0.4,167.0,8.0,beijing_grid_303,25.95,1000.81,18.18,288.17,12.17
yongdingmennei,2017-06-07 12:00:00,34.0,58.0,48.0,0.5,152.0,7.0,beijing_grid_303,23.71,1000.82,20.84,273.3,10.58
yongdingmennei,2017-06-07 13:00:00,43.0,75.0,79.0,0.6,101.0,9.0,beijing_grid_303,22.87,1001.26,25.45,256.7,10.25
yongdingmennei,2017-06-07 14:00:00,46.0,77.0,106.0,0.7,63.0,11.0,beijing_grid_303,22.02,1001.69,30.05,240.45,10.8
yongdingmennei,2017-06-07 15:00:00,45.0,78.0,46.0,0.5,110.0,12.0,beijing_grid_303,21.17,1002.13,34.65,226.75,12.11
yongdingmennei,2017-06-07 16:00:00,46.0,79.0,48.0,0.5,92.0,14.0,beijing_grid_303,20.38,1002.14,35.61,232.09,10.62
yongdingmennei,2017-06-07 17:00:00,54.0,85.0,59.0,0.6,69.0,16.0,beijing_grid_303,19.59,1002.15,36.58,239.08,9.25
yongdingmennei,2017-06-07 18:00:00,56.0,99.0,85.0,0.7,21.0,9.0,beijing_grid_303,18.8,1002.17,37.54,248.3,8.07
yongdingmennei,2017-06-07 19:00:00,52.0,78.99562809653314,86.0,0.6,3.0,8.0,beijing_grid_303,18.14,1002.28,37.63,264.98,6.26
yongdingmennei,2017-06-07 20:00:00,35.0,55.0,94.0,0.5,-1.8665998536150643,8.0,beijing_grid_303,17.48,1002.4,37.71,290.84,5.31
yongdingmennei,2017-06-07 21:00:00,33.0,56.0,96.0,0.5,2.0,8.0,beijing_grid_303,16.83,1002.52,37.79,319.51,5.69
yongdingmennei,2017-06-07 22:00:00,26.0,43.0,80.0,0.4,12.0,7.0,beijing_grid_303,20.1,1002.53,32.21,319.79,4.7
yongdingmennei,2017-06-07 23:00:00,28.0,60.0,84.0,0.6,15.0,11.0,beijing_grid_303,23.38,1002.55,26.63,320.23,3.71
yongdingmennei,2017-06-08 00:00:00,35.0,51.0,83.0,0.7,29.0,12.0,beijing_grid_303,26.16,1002.56,21.04,321.0,2.71
yongdingmennei,2017-06-08 01:00:00,29.0,44.0,82.0,0.5,36.0,10.0,beijing_grid_303,27.83,1002.03,18.14,264.87,4.18
yongdingmennei,2017-06-08 02:00:00,26.0,40.0,69.0,0.4,52.0,10.0,beijing_grid_303,29.5,1001.5,15.24,246.68,7.22
yongdingmennei,2017-06-08 03:00:00,38.0,76.0,81.0,0.6,70.0,10.0,beijing_grid_303,31.18,1000.97,12.33,239.56,10.54
yongdingmennei,2017-06-08 04:00:00,31.0,70.0,67.0,0.5,106.0,11.0,beijing_grid_303,31.73,1000.15,11.44,257.82,12.07
yongdingmennei,2017-06-08 05:00:00,29.167243478827928,61.92366389183626,56.0,0.3,146.0,15.0,beijing_grid_303,32.28,999.34,10.54,270.97,14.52
yongdingmennei,2017-06-08 06:00:00,26.0,59.34776568012895,35.0,0.2,107.0,14.0,beijing_grid_303,32.83,998.52,9.65,280.0,17.49
yongdingmennei,2017-06-08 07:00:00,15.0,51.0,24.0,0.3,112.0,12.0,beijing_grid_303,32.62,998.08,9.96,270.73,14.45
yongdingmennei,2017-06-08 08:00:00,21.0,38.0,28.0,0.3,129.0,11.0,beijing_grid_303,32.42,997.63,10.28,257.11,11.96
