utc_time,station_id,PM2.5 (ug-m3),PM10 (ug-m3),NO2 (ug-m3),stationName,longitude,latitude,temperature,pressure,humidity,wind_direction,wind_speed/kph
2017-03-07 06:00:00,CD9,5.9,9.4,57.7,london_grid_409,-0.1,51.5,2.99,1012.55,96.04,293.42,12.24
2017-03-07 07:00:00,CD9,7.8,12.4,80.0,london_grid_409,-0.1,51.5,3.78,1012.76,93.13,292.58,12.51
2017-03-07 08:00:00,CD9,8.1,13.0,80.2,london_grid_409,-0.1,51.5,4.56,1012.96,90.21,291.77,12.78
2017-03-07 09:00:00,CD9,11.1,17.7,98.3,london_grid_409,-0.1,51.5,5.35,1013.17,87.29,291.0,13.06
2017-03-07 10:00:00,CD9,8.4,14.3,96.8,london_grid_409,-0.1,51.5,6.43,1013.5,81.2,286.82,12.12
2017-03-07 11:00:00,CD9,5.9,12.4,88.8,london_grid_409,-0.1,51.5,7.51,1013.83,75.11,281.97,11.26
2017-03-07 12:00:00,CD9,9.8,15.8,82.0,london_grid_409,-0.1,51.5,8.59,1014.16,69.02,276.36,10.49
2017-03-07 13:00:00,CD9,12.7,17.7,78.7,london_grid_409,-0.1,51.5,8.89,1013.96,67.72,264.25,9.59
2017-03-07 14:00:00,CD9,9.5,18.7,86.3,london_grid_409,-0.1,51.5,9.18,1013.77,66.42,250.41,9.2
2017-03-07 15:00:00,CD9,10.4,26.7,143.6,london_grid_409,-0.1,51.5,9.47,1013.57,65.11,236.21,9.36
2017-03-07 16:00:00,CD9,17.7,30.9,149.0,london_grid_409,-0.1,51.5,8.3,1013.74,70.53,222.64,9.74
2017-03-07 17:00:00,CD9,19.1,31.8,143.8,london_grid_409,-0.1,51.5,7.12,1013.9,75.95,210.67,10.6
2017-03-07 18:00:00,CD9,16.4,27.4,141.4,london_grid_409,-0.1,51.5,5.95,1014.07,81.36,200.86,11.85
2017-03-07 19:00:00,CD9,6.7,21.8,141.3,london_grid_409,-0.1,51.5,5.42,1013.91,82.7,199.73,13.08
2017-03-07 20:00:00,CD9,16.3,30.8,114.3,london_grid_409,-0.1,51.5,4.9,1013.75,84.04,198.8,14.32
2017-03-07 21:00:00,CD9,14.8,29.7,113.9,london_grid_409,-0.1,51.5,4.37,1013.59,85.38,198.02,15.55
2017-03-07 22:00:00,CD9,13.8,27.0,146.7,london_grid_409,-0.1,51.5,5.02,1012.82,87.69,194.77,17.97
2017-03-07 23:00:00,CD9,9.8,24.1,98.4,london_grid_409,-0.1,51.5,5.67,1012.05,89.99,192.29,20.42
2017-03-08 00:00:00,CD9,5.2,12.5,58.8,london_grid_409,-0.1,51.5,6.32,1011.28,92.3,190.36,22.91
2017-03-08 01:00:00,CD9,1.5,5.1,50.2,london_grid_409,-0.1,51.5,6.84,1010.06,92.79,193.46,25.43
2017-03-08 02:00:00,CD9,3.1,5.2,33.3,london_grid_409,-0.1,51.5,7.36,1008.84,93.27,196.01,28.01
2017-03-08 03:00:00,CD9,0.7,1.8,34.0,london_grid_409,-0.1,51.5,7.87,1007.62,93.76,198.12,30.64
2017-03-08 04:00:00,CD9,4.2,5.2,49.2,london_grid_409,-0.1,51.5,8.78,1007.26,93.98,210.7,27.53
2017-03-08 05:00:00,CD9,3.7,7.3,76.3,london_grid_409,-0.1,51.5,9.69,1006.89,94.21,225.55,26.03
2017-03-08 06:00:00,CD9,5.5,9.2,102.3,london_grid_409,-0.1,51.5,10.6,1006.52,94.43,241.05,26.42
2017-03-08 07:00:00,CD9,1.9,5.3,116.0,london_grid_409,-0.1,51.5,10.9,1006.64,93.76,246.66,25.28
2017-03-08 08:00:00,CD9,12.9,16.3,118.3,london_grid_409,-0.1,51.5,11.2,1006.75,93.08,252.73,24.4
2017-03-08 09:00:00,CD9,13.2,18.8,149.3,london_grid_409,-0.1,51.5,11.49,1006.86,92.41,259.17,23.82
2017-03-08 10:00:00,CD9,10.7,15.3,140.6,london_grid_409,-0.1,51.5,11.45,1007.4,92.03,260.45,21.73
2017-03-08 11:00:00,CD9,7.0,10.1,109.5,london_grid_409,-0.1,51.5,11.41,1007.94,91.64,261.99,19.65
2017-03-08 12:00:00,CD9,12.0,14.0,103.7,london_grid_409,-0.1,51.5,11.37,1008.48,91.26,263.9,17.59
2017-03-08 13:00:00,CD9,1.3,7.8,80.0,london_grid_409,-0.1,51.5,11.71,1008.79,87.06,269.72,18.92
2017-03-08 14:00:00,CD9,6.9,14.6,77.5,london_grid_409,-0.1,51.5,12.06,1009.1,82.87,274.72,20.43
2017-03-08 15:00:00,CD9,7.1,18.0,110.2,london_grid_409,-0.1,51.5,12.41,1009.41,78.67,279.01,22.06
2017-03-08 16:00:00,CD9,10.1,22.1,110.2,london_grid_409,-0.1,51.5,11.28,1009.97,82.57,275.01,18.14
2017-03-08 17:00:00,CD9,11.8,24.7,109.8,london_grid_409,-0.1,51.5,10.14,1010.53,86.48,268.83,14.35
2017-03-08 18:00:00,CD9,13.3,24.4,121.4,london_grid_409,-0.1,51.5,9.01,1011.1,90.38,258.47,10.84
2017-03-08 19:00:00,CD9,24.6,41.2,152.3,london_grid_409,-0.1,51.5,8.77,1011.33,91.7,254.48,10.41
2017-03-08 20:00:00,CD9,19.0,33.9,133.2,london_grid_409,-0.1,51.5,8.53,1011.56,93.02,250.16,10.04
2017-03-08 21:00:00,CD9,20.1,35.7,130.8,london_grid_409,-0.1,51.5,8.29,1011.79,94.33,245.55,9.74
2017-03-08 22:00:00,CD9,30.9,45.3,127.4,london_grid_409,-0.1,51.5,8.5,1012.05,95.21,241.73,9.82
2017-03-08 23:00:00,CD9,17.1,24.3,109.1,london_grid_409,-0.1,51.5,8.7,1012.3,96.08,238.0,9.95
2017-03-09 00:00:00,CD9,18.7,25.5,80.8,london_grid_409,-0.1,51.5,8.9,1012.55,96.96,234.38,10.12
2017-03-09 01:00:00,CD9,8.8,14.0,69.6,london_grid_409,-0.1,51.5,9.45,1012.58,96.17,238.46,13.81
2017-03-09 02:00:00,CD9,4.9,9.0,49.4,london_grid_409,-0.1,51.5,10.01,1012.6,95.38,240.82,17.53
2017-03-09 03:00:00,CD9,3.8,7.5,48.1,london_grid_409,-0.1,51.5,10.57,1012.62,94.59,242.35,21.28
2017-03-09 04:00:00,CD9,1.1,5.9,54.7,london_grid_409,-0.1,51.5,10.53,1012.98,94.11,247.58,20.52
2017-03-09 05:00:00,CD9,2.8,8.0,60.0,london_grid_409,-0.1,51.5,10.49,1013.33,93.63,253.16,19.94
2017-03-09 06:00:00,CD9,8.3,13.9,89.6,london_grid_409,-0.1,51.5,10.45,1013.68,93.15,259.02,19.57
2017-03-09 07:00:00,CD9,6.4,12.4,113.6,london_grid_409,-0.1,51.5,10.85,1014.28,90.78,264.64,21.24
2017-03-09 08:00:00,CD9,6.4,12.5,117.4,london_grid_409,-0.1,51.5,11.25,1014.87,88.41,269.4,23.09
2017-03-09 09:00:00,CD9,9.3,15.2,106.5,london_grid_409,-0.1,51.5,11.65,1015.46,86.04,273.43,25.07
2017-03-09 10:00:00,CD9,6.5,10.9,79.7,london_grid_409,-0.1,51.5,12.19,1016.16,81.59,279.97,23.74
2017-03-09 11:00:00,CD9,7.1,11.0,80.2,london_grid_409,-0.1,51.5,12.73,1016.86,77.14,287.18,22.75
2017-03-09 12:00:00,CD9,6.7,9.8,46.1,london_grid_409,-0.1,51.5,13.27,1017.56,72.69,294.9,22.16
2017-03-09 13:00:00,CD9,1.9,5.5,48.5,london_grid_409,-0.1,51.5,13.58,1017.88,70.2,296.2,20.47
2017-03-09 14:00:00,CD9,2.8,7.0,46.8,london_grid_409,-0.1,51.5,13.89,1018.21,67.72,297.72,18.79
2017-03-09 15:00:00,CD9,7.2,11.4,48.0,london_grid_409,-0.1,51.5,14.19,1018.53,65.24,299.55,17.13
2017-03-09 16:00:00,CD9,2.9,8.9,45.4,london_grid_409,-0.1,51.5,12.46,1019.03,71.63,306.2,14.16
2017-03-09 17:00:00,CD9,7.1,13.7,61.6,london_grid_409,-0.1,51.5,10.74,1019.52,78.02,316.17,11.47
2017-03-09 18:00:00,CD9,12.8,21.7,81.9,london_grid_409,-0.1,51.5,9.01,1020.02,84.41,331.41,9.32
2017-03-09 19:00:00,CD9,14.6,28.7,139.1,london_grid_409,-0.1,51.5,8.45,1020.78,84.18,359.38,7.14
2017-03-09 20:00:00,CD9,18.6,32.3,146.9,london_grid_409,-0.1,51.5,7.89,1021.54,83.95,35.28,7.46
2017-03-09 21:00:00,CD9,20.7,33.5,139.2,london_grid_409,-0.1,51.5,7.33,1022.3,83.72,59.9,10.04
2017-03-09 22:00:00,CD9,17.2,27.2,116.4,london_grid_409,-0.1,51.5,6.94,1022.57,85.4,79.03,9.89
2017-03-09 23:00:00,CD9,12.3,20.7,87.7,london_grid_409,-0.1,51.5,6.54,1022.83,87.08,96.78,10.79
2017-03-10 00:00:00,CD9,8.2,17.0,84.7,london_grid_409,-0.1,51.5,6.14,1023.1,88.77,110.69,12.54
2017-03-10 01:00:00,CD9,7.7,15.0,84.5,london_grid_409,-0.1,51.5,5.78,1023.1,89.96,118.33,12.48
2017-03-10 02:00:00,CD9,5.5,12.9,66.3,london_grid_409,-0.1,51.5,5.42,1023.09,91.15,125.91,12.65
2017-03-10 03:00:00,CD9,-0.6,8.7,71.5,london_grid_409,-0.1,51.5,5.06,1023.09,92.33,133.17,13.02
2017-03-10 04:00:00,CD9,0.6,11.3,85.8,london_grid_409,-0.1,51.5,5.08,1022.92,92.96,134.93,13.23
2017-03-10 05:00:00,CD9,7.6,21.2,89.3,london_grid_409,-0.1,51.5,5.11,1022.75,93.58,136.63,13.45
2017-03-10 06:00:00,CD9,13.3,26.1,122.0,london_grid_409,-0.1,51.5,5.13,1022.58,94.2,138.27,13.68
2017-03-10 07:00:00,CD9,12.9,26.7,142.2,london_grid_409,-0.1,51.5,6.35,1022.54,91.63,145.96,14.82
2017-03-10 08:00:00,CD9,17.8,30.5,135.3,london_grid_409,-0.1,51.5,7.56,1022.51,89.06,152.47,16.19
2017-03-10 09:00:00,CD9,21.1,36.5,143.4,london_grid_409,-0.1,51.5,8.77,1022.47,86.48,157.9,17.73
2017-03-10 10:00:00,CD9,17.7,28.0,144.0,london_grid_409,-0.1,51.5,9.83,1022.21,85.8,165.72,16.89
2017-03-10 11:00:00,CD9,22.7,28.8,149.9,london_grid_409,-0.1,51.5,10.89,1021.95,85.13,174.19,16.4
2017-03-10 12:00:00,CD9,21.6,29.4,159.0,london_grid_409,-0.1,51.5,11.94,1021.7,84.45,182.96,16.29
2017-03-10 13:00:00,CD9,20.3,29.9,155.5,london_grid_409,-0.1,51.5,11.68,1021.38,85.65,183.7,15.74
2017-03-10 14:00:00,CD9,23.0,33.3,144.6,london_grid_409,-0.1,51.5,11.41,1021.06,86.86,184.5,15.18
2017-03-10 15:00:00,CD9,23.5,35.6,148.5,london_grid_409,-0.1,51.5,11.14,1020.74,88.06,185.36,14.64
2017-03-10 16:00:00,CD9,25.9,38.9,146.4,london_grid_409,-0.1,51.5,10.6,1020.36,90.47,182.3,13.28
2017-03-10 17:00:00,CD9,23.6,36.1,126.6,london_grid_409,-0.1,51.5,10.06,1019.98,92.89,178.55,11.96
2017-03-10 18:00:00,CD9,29.8,37.1,134.5,london_grid_409,-0.1,51.5,9.52,1019.61,95.31,173.91,10.71
2017-03-10 19:00:00,CD9,30.3,37.8,126.8,london_grid_409,-0.1,51.5,8.92,1019.49,95.77,170.63,10.74
2017-03-10 20:00:00,CD9,18.5,25.1,120.3,london_grid_409,-0.1,51.5,8.32,1019.38,96.23,167.39,10.81
2017-03-10 21:00:00,CD9,17.0,23.6,101.6,london_grid_409,-0.1,51.5,7.72,1019.27,96.68,164.19,10.9
2017-03-10 22:00:00,CD9,13.9,21.3,98.4,london_grid_409,-0.1,51.5,7.88,1019.05,96.41,162.19,11.27
2017-03-10 23:00:00,CD9,19.1,25.2,107.3,london_grid_409,-0.1,51.5,8.04,1018.83,96.14,160.33,11.65
2017-03-11 00:00:00,CD9,26.0,32.8,89.0,london_grid_409,-0.1,51.5,8.2,1018.61,95.87,158.58,12.04
2017-03-11 01:00:00,CD9,25.0,29.1,69.4,london_grid_409,-0.1,51.5,8.24,1018.09,95.09,159.1,12.32
2017-03-11 02:00:00,CD9,28.0,32.5,61.5,london_grid_409,-0.1,51.5,8.28,1017.58,94.31,159.6,12.6
2017-03-11 03:00:00,CD9,21.5,25.1,60.5,london_grid_409,-0.1,51.5,8.33,1017.06,93.52,160.08,12.89
2017-03-11 04:00:00,CD9,19.8,24.5,59.7,london_grid_409,-0.1,51.5,7.74,1016.73,94.47,163.95,11.94
2017-03-11 05:00:00,CD9,22.6,27.0,67.7,london_grid_409,-0.1,51.5,7.15,1016.4,95.42,168.47,11.05
2017-03-11 06:00:00,CD9,22.0,28.1,78.6,london_grid_409,-0.1,51.5,6.56,1016.07,96.37,173.73,10.25
2017-03-11 07:00:00,CD9,25.7,33.6,103.1,london_grid_409,-0.1,51.5,7.67,1016.0,94.0,173.59,10.6
2017-03-11 08:00:00,CD9,31.0,37.7,113.3,london_grid_409,-0.1,51.5,8.78,1015.93,91.63,173.46,10.95
2017-03-11 09:00:00,CD9,32.9,49.6,119.2,london_grid_409,-0.1,51.5,9.89,1015.86,89.26,173.33,11.29
2017-03-11 10:00:00,CD9,31.3,39.5,124.9,london_grid_409,-0.1,51.5,11.36,1015.53,84.48,174.16,11.78
2017-03-11 11:00:00,CD9,32.4,40.7,137.7,london_grid_409,-0.1,51.5,12.82,1015.19,79.7,174.91,12.26
2017-03-11 12:00:00,CD9,24.2,35.2,129.9,london_grid_409,-0.1,51.5,14.29,1014.86,74.93,175.61,12.75
2017-03-11 13:00:00,CD9,25.9,34.7,114.2,london_grid_409,-0.1,51.5,14.49,1014.32,74.93,171.73,12.41
2017-03-11 14:00:00,CD9,23.0,35.5,125.9,london_grid_409,-0.1,51.5,14.69,1013.78,74.93,167.65,12.14
2017-03-11 15:00:00,CD9,24.3,42.5,128.3,london_grid_409,-0.1,51.5,14.89,1013.23,74.93,163.41,11.93
2017-03-11 16:00:00,CD9,22.6,32.7,141.0,london_grid_409,-0.1,51.5,13.48,1013.09,79.84,160.28,11.58
2017-03-11 17:00:00,CD9,25.7,35.6,140.5,london_grid_409,-0.1,51.5,12.07,1012.95,84.75,156.97,11.27
2017-03-11 18:00:00,CD9,28.8,39.1,157.4,london_grid_409,-0.1,51.5,10.66,1012.81,89.66,153.49,10.99
2017-03-11 19:00:00,CD9,28.7,37.7,127.5,london_grid_409,-0.1,51.5,9.9,1012.72,88.79,149.55,10.76
2017-03-11 20:00:00,CD9,28.1,36.6,132.0,london_grid_409,-0.1,51.5,9.15,1012.62,87.93,145.47,10.58
2017-03-11 21:00:00,CD9,22.5,30.4,119.2,london_grid_409,-0.1,51.5,8.4,1012.53,87.07,141.27,10.46
2017-03-11 22:00:00,CD9,25.5,34.1,119.0,london_grid_409,-0.1,51.5,8.24,1012.19,86.09,146.98,9.23
2017-03-11 23:00:00,CD9,25.4,33.7,135.7,london_grid_409,-0.1,51.5,8.08,1011.85,85.12,154.34,8.12
2017-03-12 00:00:00,CD9,20.7,27.8,122.3,london_grid_409,-0.1,51.5,7.93,1011.5,84.14,163.82,7.19
2017-03-12 01:00:00,CD9,16.4,23.8,97.7,london_grid_409,-0.1,51.5,7.87,1011.0,83.78,167.65,6.43
2017-03-12 02:00:00,CD9,14.8,25.1,107.6,london_grid_409,-0.1,51.5,7.82,1010.51,83.41,172.46,5.72
2017-03-12 03:00:00,CD9,18.8,30.9,107.8,london_grid_409,-0.1,51.5,7.77,1010.01,83.04,178.6,5.06
2017-03-12 04:00:00,CD9,23.2,30.0,108.8,london_grid_409,-0.1,51.5,7.44,1009.72,85.11,175.65,4.47
2017-03-12 05:00:00,CD9,27.9,33.4,100.7,london_grid_409,-0.1,51.5,7.12,1009.44,87.18,171.82,3.9
2017-03-12 06:00:00,CD9,34.0,38.1,98.1,london_grid_409,-0.1,51.5,6.79,1009.15,89.25,166.72,3.35
2017-03-12 07:00:00,CD9,38.0,44.3,106.9,london_grid_409,-0.1,51.5,8.06,1009.21,85.14,177.91,1.92
2017-03-12 08:00:00,CD9,38.6,43.4,96.7,london_grid_409,-0.1,51.5,9.34,1009.28,81.03,227.41,0.86
2017-03-12 09:00:00,CD9,31.6,37.9,86.5,london_grid_409,-0.1,51.5,10.61,1009.34,76.92,299.81,1.53
2017-03-12 10:00:00,CD9,26.9,30.7,79.8,london_grid_409,-0.1,51.5,11.34,1009.62,76.53,310.73,4.18
2017-03-12 11:00:00,CD9,32.8,35.7,73.5,london_grid_409,-0.1,51.5,12.07,1009.9,76.13,313.16,6.87
2017-03-12 12:00:00,CD9,29.3,30.9,72.5,london_grid_409,-0.1,51.5,12.8,1010.19,75.73,314.22,9.56
2017-03-12 13:00:00,CD9,30.0,31.1,66.3,london_grid_409,-0.1,51.5,12.78,1010.51,77.1,319.21,10.01
2017-03-12 14:00:00,CD9,20.8,22.2,60.3,london_grid_409,-0.1,51.5,12.75,1010.84,78.47,323.74,10.53
2017-03-12 15:00:00,CD9,9.6,11.7,49.3,london_grid_409,-0.1,51.5,12.73,1011.17,79.85,327.82,11.1
2017-03-12 16:00:00,CD9,14.3,16.0,59.1,london_grid_409,-0.1,51.5,11.9,1011.92,84.4,328.25,10.82
2017-03-12 17:00:00,CD9,24.7,26.2,69.6,london_grid_409,-0.1,51.5,11.08,1012.68,88.94,328.71,10.53
2017-03-12 18:00:00,CD9,20.3,23.6,82.1,london_grid_409,-0.1,51.5,10.25,1013.44,93.49,329.18,10.25
2017-03-12 19:00:00,CD9,21.2,25.9,82.8,london_grid_409,-0.1,51.5,10.18,1014.17,93.46,328.89,11.32
2017-03-12 20:00:00,CD9,21.1,24.4,94.4,london_grid_409,-0.1,51.5,10.12,1014.91,93.42,328.64,12.38
2017-03-12 21:00:00,CD9,17.2,21.2,46.7,london_grid_409,-0.1,51.5,10.05,1015.65,93.39,328.44,13.45
2017-03-12 22:00:00,CD9,16.3,17.7,30.6,london_grid_409,-0.1,51.5,9.53,1016.6,92.25,330.42,14.87
2017-03-12 23:00:00,CD9,6.9,8.7,27.4,london_grid_409,-0.1,51.5,9.02,1017.55,91.12,332.06,16.31
2017-03-13 00:00:00,CD9,12.0,14.0,25.6,london_grid_409,-0.1,51.5,8.5,1018.5,89.99,333.43,17.76
2017-03-13 01:00:00,CD9,4.6,9.4,20.4,london_grid_409,-0.1,51.5,7.74,1019.14,91.44,331.37,17.13
2017-03-13 02:00:00,CD9,7.0,10.4,19.7,london_grid_409,-0.1,51.5,6.97,1019.77,92.89,329.16,16.52
2017-03-13 03:00:00,CD9,8.7,12.8,16.9,london_grid_409,-0.1,51.5,6.2,1020.41,94.33,326.77,15.93
2017-03-13 04:00:00,CD9,2.2,8.5,24.4,london_grid_409,-0.1,51.5,5.84,1021.13,93.61,326.74,15.59
2017-03-13 05:00:00,CD9,3.7,10.4,29.8,london_grid_409,-0.1,51.5,5.49,1021.85,92.88,326.7,15.25
2017-03-13 06:00:00,CD9,8.6,14.8,52.0,london_grid_409,-0.1,51.5,5.13,1022.57,92.15,326.66,14.91
2017-03-13 07:00:00,CD9,8.5,17.3,68.0,london_grid_409,-0.1,51.5,6.13,1023.28,88.18,326.89,14.36
2017-03-13 08:00:00,CD9,6.5,18.0,66.9,london_grid_409,-0.1,51.5,7.14,1023.99,84.21,327.14,13.82
2017-03-13 09:00:00,CD9,7.3,16.9,62.3,london_grid_409,-0.1,51.5,8.15,1024.7,80.24,327.4,13.28
2017-03-13 10:00:00,CD9,3.8,10.8,61.0,london_grid_409,-0.1,51.5,9.42,1025.13,74.3,319.29,13.12
2017-03-13 11:00:00,CD9,7.2,15.4,67.5,london_grid_409,-0.1,51.5,10.68,1025.56,68.36,311.14,13.23
2017-03-13 12:00:00,CD9,8.4,16.7,86.8,london_grid_409,-0.1,51.5,11.95,1025.99,62.42,303.28,13.59
2017-03-13 13:00:00,CD9,5.5,12.9,51.3,london_grid_409,-0.1,51.5,12.3,1025.96,62.71,298.06,13.03
2017-03-13 14:00:00,CD9,9.1,17.5,75.6,london_grid_409,-0.1,51.5,12.64,1025.93,63.0,292.41,12.58
2017-03-13 15:00:00,CD9,8.4,17.3,70.3,london_grid_409,-0.1,51.5,12.99,1025.91,63.28,286.4,12.26
2017-03-13 16:00:00,CD9,6.8,15.0,62.4,london_grid_409,-0.1,51.5,11.82,1026.19,71.2,280.01,10.97
2017-03-13 17:00:00,CD9,5.9,13.9,67.5,london_grid_409,-0.1,51.5,10.65,1026.46,79.12,272.05,9.85
2017-03-13 18:00:00,CD9,9.9,21.6,117.6,london_grid_409,-0.1,51.5,9.47,1026.74,87.04,262.3,8.97
2017-03-13 19:00:00,CD9,12.1,24.1,119.1,london_grid_409,-0.1,51.5,9.97,1027.02,85.31,257.45,9.34
2017-03-13 20:00:00,CD9,18.2,31.8,147.5,london_grid_409,-0.1,51.5,10.46,1027.29,83.57,253.01,9.77
2017-03-13 21:00:00,CD9,12.3,24.0,121.6,london_grid_409,-0.1,51.5,10.95,1027.56,81.83,248.96,10.26
2017-03-13 22:00:00,CD9,16.0,26.8,114.9,london_grid_409,-0.1,51.5,10.01,1027.68,86.09,248.44,10.85
2017-03-13 23:00:00,CD9,15.8,21.7,91.0,london_grid_409,-0.1,51.5,9.06,1027.8,90.35,247.97,11.44
2017-03-14 00:00:00,CD9,7.9,14.7,79.5,london_grid_409,-0.1,51.5,8.12,1027.92,94.61,247.54,12.03
2017-03-14 01:00:00,CD9,8.9,12.4,74.6,london_grid_409,-0.1,51.5,7.68,1027.85,95.36,244.05,11.87
2017-03-14 02:00:00,CD9,9.5,12.8,56.8,london_grid_409,-0.1,51.5,7.24,1027.78,96.1,240.47,11.77
2017-03-14 03:00:00,CD9,11.5,15.0,41.3,london_grid_409,-0.1,51.5,6.81,1027.71,96.84,236.84,11.71
2017-03-14 04:00:00,CD9,9.4,11.7,42.6,london_grid_409,-0.1,51.5,6.61,1027.75,96.77,241.25,11.77
2017-03-14 05:00:00,CD9,3.0,7.0,65.0,london_grid_409,-0.1,51.5,6.41,1027.8,96.69,245.59,11.89
2017-03-14 06:00:00,CD9,10.3,14.8,83.9,london_grid_409,-0.1,51.5,6.21,1027.85,96.62,249.81,12.09
2017-03-14 07:00:00,CD9,15.9,23.5,100.4,london_grid_409,-0.1,51.5,7.24,1028.03,94.9,261.16,14.86
2017-03-14 08:00:00,CD9,17.5,26.8,111.5,london_grid_409,-0.1,51.5,8.27,1028.22,93.18,268.75,18.02
2017-03-14 09:00:00,CD9,15.5,21.1,95.2,london_grid_409,-0.1,51.5,9.3,1028.41,91.47,274.02,21.4
2017-03-14 10:00:00,CD9,10.7,17.9,92.0,london_grid_409,-0.1,51.5,10.11,1028.45,88.6,275.05,21.16
2017-03-14 11:00:00,CD9,14.1,20.3,93.0,london_grid_409,-0.1,51.5,10.92,1028.49,85.73,276.1,20.93
2017-03-14 12:00:00,CD9,13.9,21.1,104.9,london_grid_409,-0.1,51.5,11.73,1028.53,82.87,277.18,20.7
2017-03-14 13:00:00,CD9,4.9,11.9,73.8,london_grid_409,-0.1,51.5,12.15,1028.47,82.0,277.93,20.01
2017-03-14 14:00:00,CD9,13.6,19.8,88.8,london_grid_409,-0.1,51.5,12.56,1028.41,81.14,278.73,19.31
2017-03-14 15:00:00,CD9,9.5,13.7,59.3,london_grid_409,-0.1,51.5,12.97,1028.35,80.28,279.58,18.62
2017-03-14 16:00:00,CD9,12.4,19.2,93.5,london_grid_409,-0.1,51.5,12.47,1028.44,83.7,275.18,15.98
2017-03-14 17:00:00,CD9,14.3,22.2,95.3,london_grid_409,-0.1,51.5,11.97,1028.53,87.12,269.09,13.46
2017-03-14 18:00:00,CD9,13.8,22.9,120.6,london_grid_409,-0.1,51.5,11.47,1028.63,90.54,260.35,11.17
2017-03-14 19:00:00,CD9,15.6,25.6,113.2,london_grid_409,-0.1,51.5,11.27,1028.87,91.97,263.4,11.37
2017-03-14 20:00:00,CD9,14.8,23.7,97.9,london_grid_409,-0.1,51.5,11.07,1029.12,93.41,266.34,11.61
2017-03-14 21:00:00,CD9,13.0,22.5,106.3,london_grid_409,-0.1,51.5,10.87,1029.37,94.84,269.15,11.87
2017-03-14 22:00:00,CD9,14.0,22.6,98.3,london_grid_409,-0.1,51.5,10.15,1029.4,95.15,274.78,11.23
2017-03-14 23:00:00,CD9,11.9,19.3,90.5,london_grid_409,-0.1,51.5,9.43,1029.42,95.45,281.01,10.71
2017-03-15 00:00:00,CD9,17.0,24.0,83.3,london_grid_409,-0.1,51.5,8.71,1029.45,95.76,287.79,10.33
2017-03-15 01:00:00,CD9,8.6,13.6,76.6,london_grid_409,-0.1,51.5,8.24,1029.35,95.94,289.45,9.75
2017-03-15 02:00:00,CD9,20.8,24.6,72.6,london_grid_409,-0.1,51.5,7.78,1029.25,96.12,291.31,9.17
2017-03-15 03:00:00,CD9,20.5,25.1,75.0,london_grid_409,-0.1,51.5,7.31,1029.16,96.3,293.41,8.6
2017-03-15 04:00:00,CD9,22.8,26.6,67.6,london_grid_409,-0.1,51.5,7.03,1029.32,96.05,309.45,7.49
2017-03-15 05:00:00,CD9,16.6,22.8,67.9,london_grid_409,-0.1,51.5,6.75,1029.49,95.81,328.97,7.12
2017-03-15 06:00:00,CD9,15.5,21.2,83.0,london_grid_409,-0.1,51.5,6.47,1029.66,95.56,348.18,7.6
2017-03-15 07:00:00,CD9,23.2,28.2,78.9,london_grid_409,-0.1,51.5,7.78,1029.83,91.69,355.37,6.18
2017-03-15 08:00:00,CD9,16.4,21.9,88.3,london_grid_409,-0.1,51.5,9.09,1030.01,87.82,6.53,4.92
2017-03-15 09:00:00,CD9,18.6,28.2,103.6,london_grid_409,-0.1,51.5,10.41,1030.19,83.95,24.1,3.96
2017-03-15 10:00:00,CD9,25.6,37.6,102.2,london_grid_409,-0.1,51.5,11.74,1029.98,79.39,40.27,2.14
2017-03-15 11:00:00,CD9,24.3,38.7,168.2,london_grid_409,-0.1,51.5,13.06,1029.77,74.84,106.47,1.2
2017-03-15 12:00:00,CD9,23.5,34.1,141.4,london_grid_409,-0.1,51.5,14.39,1029.56,70.28,158.27,2.5
2017-03-15 13:00:00,CD9,17.3,26.2,127.5,london_grid_409,-0.1,51.5,14.82,1029.04,67.5,207.57,2.75
2017-03-15 14:00:00,CD9,20.5,29.8,159.8,london_grid_409,-0.1,51.5,15.26,1028.52,64.73,233.59,4.32
2017-03-15 15:00:00,CD9,16.0,25.3,141.3,london_grid_409,-0.1,51.5,15.69,1028.01,61.95,244.69,6.27
2017-03-15 16:00:00,CD9,19.8,32.8,139.6,london_grid_409,-0.1,51.5,14.1,1027.77,70.29,242.64,6.28
2017-03-15 17:00:00,CD9,11.8,22.0,81.3,london_grid_409,-0.1,51.5,12.5,1027.53,78.62,240.61,6.3
2017-03-15 18:00:00,CD9,12.6,21.9,104.2,london_grid_409,-0.1,51.5,10.91,1027.29,86.96,238.58,6.33
2017-03-15 19:00:00,CD9,13.9,23.5,106.8,london_grid_409,-0.1,51.5,10.35,1026.97,88.49,240.58,7.17
2017-03-15 20:00:00,CD9,18.5,28.6,129.4,london_grid_409,-0.1,51.5,9.79,1026.65,90.03,242.16,8.01
2017-03-15 21:00:00,CD9,18.2,31.0,135.6,london_grid_409,-0.1,51.5,9.23,1026.33,91.57,243.43,8.86
2017-03-15 22:00:00,CD9,25.5,36.4,136.5,london_grid_409,-0.1,51.5,8.83,1026.03,92.38,241.96,8.54
2017-03-15 23:00:00,CD9,23.7,35.6,126.9,london_grid_409,-0.1,51.5,8.43,1025.74,93.19,240.38,8.22
